Treatment,Replicate,Depth,pH,CEC,phosphorus,potassium,calcium,magnesium,Nitrogen,lime_index
T4,R2,0-25cm,5.8,7.6,32,78,950,152,51,70
T4,R3,0-25cm,5.8,9.2,24,101,1047,64,34,70
T4,R4,0-25cm,6.1,7.4,28,99,900,153,52,70
T4,R5,0-25cm,6,8.1,17,82,750,217,29,69
T4,R6,0-25cm,6.2,6.1,42,43,1000,176,20,70
T6,R1,0-25cm,6.3,7.7,33,80,1047,184,39,70
T6,R2,0-25cm,6.4,6.8,23,87,1095,148,22,70
T6,R3,0-25cm,6.6,7.1,37,92,950,84,22,70
T6,R4,0-25cm,6.6,6.5,27,84,950,172,33,69
T6,R5,0-25cm,6.5,6.3,25,69,800,191,22,70
T6,R6,0-25cm,6.8,5.7,40,50,730,198,28,70
T1,R1,0-25cm,5.9,6.6,27,101,950,183,19,70
T1,R2,0-25cm,6,7.3,29,120,1047,196,28,70
T1,R3,0-25cm,5.9,9.8,79,148,950,232,19,70
T1,R4,0-25cm,6.1,7.1,26,124,1000,184,25,68
T1,R5,0-25cm,6.1,7.5,27,87,650,188,22,69
T1,R6,0-25cm,6.3,5.6,52,72,800,192,20,69
T2,R1,0-25cm,6.1,7.4,33,122,1000,212,14,69
T2,R2,0-25cm,6.1,7.4,31,96,950,124,32,68
T2,R3,0-25cm,5.9,6.9,35,112,1000,112,42,68
T2,R4,0-25cm,5.8,8.3,31,190,850,206,33,69
T2,R5,0-25cm,6.2,7.5,21,94,1000,198,57,70
T2,R6,0-25cm,6.4,5.2,32,72,850,183,51,69
T3,R1,0-25cm,6.1,7.5,17,112,900,191,34,71
T3,R2,0-25cm,5.8,6.6,56,110,900,196,52,70
T3,R3,0-25cm,6.1,7.7,40,124,1000,212,29,70
T3,R4,0-25cm,6,7.5,24,111,650,196,20,63
T3,R5,0-25cm,5.8,7.5,22,112,850,200,39,63
T3,R6,0-25cm,6.1,7,37,96,1000,220,22,65
T4,R1,0-25cm,5.9,7.6,22,108,900,224,22,64
T4,R2,0-25cm,5.7,6.7,31,104,1000,92,33,70
T4,R3,0-25cm,5.8,7.2,23,94,900,116,22,69
T4,R4,0-25cm,6,7.7,27,108,950,217,28,68
T4,R5,0-25cm,5.8,7.1,16,76,850,221,19,70
T4,R6,0-25cm,6.1,6.4,43,45,1000,204,28,70
T6,R1,0-25cm,6.3,7.9,40,108,850,172,19,70
T6,R2,0-25cm,6.4,7,35,131,900,212,25,70
T6,R3,0-25cm,6.3,8.1,45,119,1000,286,22,69
T6,R4,0-25cm,6.5,6.7,30,103,950,212,20,69
T6,R5,0-25cm,6.4,7.1,30,110,850,220,14,69
T6,R6,0-25cm,6.8,5.8,42,73,900,228,32,70
T1,R1,0-25cm,6.3,6.1,21,92,950,240,42,70
T1,R2,0-25cm,6,8,26,125,900,112,33,71
T1,R3,0-25cm,6.2,11.7,67,192,950,119,57,70
T1,R4,0-25cm,6.3,7.7,24,117,950,210,51,70
T1,R5,0-25cm,6.3,8.8,24,108,800,220,34,70
T1,R6,0-25cm,6.5,5.3,53,75,631,200,52,70
T2,R1,0-25cm,6.7,9.3,38,150,737,204,29,70
T2,R2,0-25cm,6.4,9.7,20,125,842,196,20,70
T2,R3,0-25cm,6.3,9.6,34,150,789,108,39,70
T2,R4,0-25cm,6.1,9.1,38,150,842,184,22,70
T2,R5,0-25cm,7,10,20,125,473,160,22,70
T2,R6,0-25cm,6.8,8,30,75,800,188,33,70
T3,R1,0-25cm,6.4,7.8,16,83,850,184,22,70
T3,R2,0-25cm,6.4,6.5,52,92,750,184,28,69
T3,R3,0-25cm,6.4,8.5,43,133,850,192,19,69
T3,R4,0-25cm,6.2,7.8,18,125,700,176,28,70
T3,R5,0-25cm,5.9,9.1,18,125,850,200,19,70
T3,R6,0-25cm,6.5,7.8,43,117,700,200,25,69
T4,R1,0-25cm,6,8.5,26,125,650,192,22,68
T4,R2,0-25cm,5.7,8.2,27,108,500,204,20,69
T4,R3,0-25cm,6.1,9.1,22,177,650,132,14,70
T4,R4,0-25cm,6,8.8,34,133,750,80,32,69
T4,R5,0-25cm,5.7,9,13,134,700,92,42,71
T4,R6,0-25cm,6.2,6.9,35,58,789,88,33,70
T6,R1,0-25cm,6.5,8.7,29,100,631,168,57,70
T6,R2,0-25cm,6.8,9.2,19,92,947,196,51,66
T6,R3,0-25cm,6.7,9.2,30,100,737,184,34,64
T6,R4,0-25cm,6.9,9.4,28,117,842,180,52,64
T6,R5,0-25cm,6.8,9.8,19,83,842,152,29,65
T6,R6,0-25cm,6.9,8,30,67,1045,64,20,69
T1,R1,0-25cm,6.3,6.1,30,112,894,153,39,70
T1,R2,0-25cm,6.4,7.4,33,124,894,217,22,68
T1,R3,0-25cm,6.2,7.8,76,207,894,176,22,70
T1,R4,0-25cm,6.5,6.7,36,131,842,184,33,70
T1,R5,0-25cm,6.3,6.5,35,105,579,148,22,70
T1,R6,0-25cm,6.6,5,58,75,650,84,28,69
T2,R1,0-25cm,6.5,7.3,39,143,650,172,19,69
T2,R2,0-25cm,6.5,7.4,33,132,800,191,28,69
T2,R3,0-25cm,6.4,7.4,38,140,700,198,19,68
T2,R4,0-25cm,6.1,7.6,36,150,750,183,25,70
T2,R5,0-25cm,6.4,7,30,119,500,196,22,70
T2,R6,0-25cm,6.5,6.4,41,92,750,232,20,70
T3,R1,0-25cm,6.5,6.5,20,102,900,184,14,69
T3,R2,0-25cm,6.3,5.4,54,131,950,188,32,70
T3,R3,0-25cm,6.8,6.7,37,129,900,192,42,70
T3,R4,0-25cm,6.5,6.8,23,139,900,212,33,70
T3,R5,0-25cm,6.2,7.4,20,114,450,124,57,70
T3,R6,0-25cm,6.6,6.3,44,104,750,112,51,69
T4,R1,0-25cm,6.3,7.4,24,112,600,206,34,70
T4,R2,0-25cm,6.1,5.9,32,103,800,198,52,70
T4,R3,0-25cm,6.2,6.6,28,119,600,183,29,70
T4,R4,0-25cm,6.5,7,31,120,750,191,20,70
T4,R5,0-25cm,6.2,7.5,16,92,500,196,39,70
T4,R6,0-25cm,6.4,5.3,40,54,800,212,22,68
T6,R1,0-25cm,6.8,7.1,31,87,600,196,22,69
T6,R2,0-25cm,6.9,7.9,18,89,800,200,33,69
T6,R3,0-25cm,6.8,7.1,37,98,800,220,22,69
T6,R4,0-25cm,6.8,6.4,27,96,850,224,28,68
T6,R5,0-25cm,6.8,6.9,21,71,700,92,19,68
T6,R6,0-25cm,6.9,7.5,39,126,950,116,28,69
T1,R1,0-25cm,6,5.5,21,105,800,217,19,70
T1,R2,0-25cm,6.5,6.4,29,129,800,221,25,69
T1,R3,0-25cm,6.6,7.4,80,172,850,204,22,71
T1,R4,0-25cm,6.4,6.6,27,134,1000,172,20,70
T1,R5,0-25cm,6.4,6.9,24,95,850,212,14,70
T1,R6,0-25cm,6.5,4.8,55,69,950,286,32,63
T2,R1,0-25cm,6.6,7.1,34,134,900,212,42,63
T2,R2,0-25cm,6.8,7.8,27,115,950,220,33,65
T2,R3,0-25cm,6.2,7.2,30,153,800,228,57,64
T2,R4,0-25cm,6.5,7,34,157,850,240,51,70
T2,R5,0-25cm,6.3,7.2,19,115,850,112,34,69
T2,R6,0-25cm,6.7,6,35,95,950,119,52,68
T3,R1,0-25cm,6.7,6.7,16,105,600,210,29,70
T3,R2,0-25cm,6.5,6.1,57,129,900,220,20,70
T3,R3,0-25cm,6.9,7.6,36,134,850,200,39,70
T3,R4,0-25cm,6.6,6.9,20,134,750,204,22,70
T3,R5,0-25cm,6.4,6.6,19,124,950,196,22,69
T3,R6,0-25cm,6.6,6.2,44,105,900,108,33,69
T4,R1,0-25cm,6.6,7.3,23,115,850,184,22,69
T4,R2,0-25cm,6.3,6,28,105,900,160,28,70
T4,R3,0-25cm,6.4,7,26,115,1095,188,19,70
T4,R4,0-25cm,6.4,7.3,27,129,850,184,28,71
T4,R5,0-25cm,6.4,6.7,14,100,950,184,19,70
T4,R6,0-25cm,6.5,6,46,58,1047,192,25,70
T6,R1,0-25cm,6.9,7.6,30,100,900,176,22,70
T6,R2,0-25cm,7.1,8.3,18,105,750,200,20,70
T6,R3,0-25cm,7,8.5,36,110,1000,200,14,70
T6,R4,0-25cm,7.1,8,23,100,1047,192,32,70
T6,R5,0-25cm,6.9,7.9,20,90,1095,204,42,70
T6,R6,0-25cm,7.1,6.6,36,63,950,132,33,70
T1,R1,0-25cm,6.5,5.9,25,84,950,80,57,70
T1,R2,0-25cm,6.6,6.3,28,105,800,92,51,70
T1,R3,0-25cm,6.5,6.3,80,135,730,88,34,70
T1,R4,0-25cm,6.6,6.2,28,105,950,168,52,69
T1,R5,0-25cm,6.6,6.4,30,72,1047,196,29,69
T1,R6,0-25cm,6.6,4.2,58,50,950,184,20,70
T2,R1,0-25cm,6.6,6.5,40,105,1000,180,39,70
T2,R2,0-25cm,6.6,5.8,29,67,650,152,22,69
T2,R3,0-25cm,6.4,6,34,120,800,64,22,68
T2,R4,0-25cm,6.4,6,35,110,1000,153,33,69
T2,R5,0-25cm,6.6,6.3,22,84,950,217,22,70
T2,R6,0-25cm,6.5,5.2,40,56,1000,176,28,69
T3,R1,0-25cm,6.5,6.4,27,84,850,184,19,71
T3,R2,0-25cm,6.3,5,62,84,1000,148,28,70
T3,R3,0-25cm,5.9,6.5,47,110,850,84,19,70
T3,R4,0-25cm,6.5,6,25,100,900,172,25,66
T3,R5,0-25cm,6.3,5.7,19,84,900,191,22,64
T3,R6,0-25cm,6.4,5.3,42,67,1000,198,20,64
T4,R1,0-25cm,6.3,6.4,22,100,650,183,14,65
T4,R2,0-25cm,6.1,5.8,28,95,850,196,32,69
T4,R3,0-25cm,6.1,6.5,25,110,1000,232,42,70
T4,R4,0-25cm,6.1,6.4,28,95,900,184,33,68
T4,R5,0-25cm,6.4,6.2,16,78,1000,188,57,70
T4,R6,0-25cm,6.1,4.9,43,39,900,192,51,70
T6,R1,0-25cm,5.9,6.4,37,110,950,212,34,70
T6,R2,0-25cm,6.8,6.8,20,105,850,124,52,69
T6,R3,0-25cm,6.8,8.4,40,135,1000,112,29,69
T6,R4,0-25cm,6.8,6.6,26,105,850,206,20,69
T6,R5,0-25cm,6.7,6.7,20,100,900,198,39,68
T6,R6,0-25cm,6.7,5,35,67,1000,183,22,70
T1,R1,0-25cm,6.6,6.2,24,95,950,191,22,70
T1,R2,0-25cm,6.6,6.4,28,127,850,196,33,70
T1,R3,0-25cm,6.3,6.3,71,158,900,212,22,69
T1,R4,0-25cm,6.6,6.3,28,127,950,196,28,70
T1,R5,0-25cm,6.6,6.2,25,85,900,200,19,70
T1,R6,0-25cm,6.2,4.2,53,60,950,220,28,70
T2,R1,0-25cm,6.5,6.5,33,127,950,224,19,70
T2,R2,0-25cm,6.7,6.5,30,90,800,92,25,69
T2,R3,0-25cm,6.4,6.8,36,158,631,116,22,70
T2,R4,0-25cm,6.2,6.2,33,137,737,217,20,70
T2,R5,0-25cm,6.3,6,18,106,842,221,14,70
T2,R6,0-25cm,6.3,5.4,31,70,789,204,32,70
T3,R1,0-25cm,6.6,6.6,21,106,842,172,42,70
T3,R2,0-25cm,6.5,5.5,55,111,473,212,33,68
T3,R3,0-25cm,6.9,6.6,43,127,800,286,57,69
T3,R4,0-25cm,6.5,6.8,24,137,850,212,51,69
T3,R5,0-25cm,6.3,6.1,21,111,750,220,34,69
T3,R6,0-25cm,6.2,5.3,39,85,850,228,52,68
T4,R1,0-25cm,6.3,6.5,23,105,700,240,29,68
T4,R2,0-25cm,6.2,5.5,32,85,850,112,20,69
T4,R3,0-25cm,6,6.7,26,105,700,119,39,70
T4,R4,0-25cm,6.5,6.5,30,120,650,210,22,69
T4,R5,0-25cm,6.1,6.1,17,90,500,220,22,71
T4,R6,0-25cm,6.1,4.4,41,40,650,200,33,70
T6,R1,0-25cm,6.6,5.9,32,120,750,204,22,70
T6,R2,0-25cm,6.7,6.4,22,105,700,196,28,63
T6,R3,0-25cm,6.7,6.4,35,135,789,108,19,63
T6,R4,0-25cm,6.8,6.4,27,130,631,107,28,65
T6,R5,0-25cm,6.7,6.5,20,110,947,201,19,64
T6,R6,0-25cm,6.6,4.5,37,85,737,209,25,70
T1,R1,0-25cm,6.2,5.1,29,95,842,158,22,69
T1,R2,0-25cm,6.3,6.1,30,115,842,191,20,68
T1,R3,0-25cm,6.1,8,80,165,1045,200,14,70
T1,R4,0-25cm,6.5,6.5,32,125,894,200,32,70
T1,R5,0-25cm,6.4,6.6,30,85,894,196,42,70
T1,R6,0-25cm,6,4.8,56,75,894,133,33,70
T2,R1,0-5cm,6.2,6.3,49,200,842,187,57,69
T2,R1,5-25cm,6.5,7,30,115,579,200,51,69
T2,R2,0-5cm,6,6.1,34,125,650,187,34,69
T2,R2,5-25cm,6.6,6.6,26,85,650,200,52,70
T2,R3,0-5cm,6.1,6.8,58,230,800,205,29,70
T2,R3,5-25cm,6.3,6.9,33,120,700,216,20,71
T2,R4,0-5cm,6,7.2,46,195,750,183,39,70
T2,R4,5-25cm,6.3,6.2,33,120,500,196,22,70
T2,R5,0-5cm,6.4,6.4,49,155,750,205,22,70
T2,R5,5-25cm,6.4,6.8,23,90,900,216,33,70
T2,R6,0-5cm,5.5,5.7,45,95,950,150,22,70
T2,R6,5-25cm,6,5.9,42,85,900,137,28,70
T3,R1,0-25cm,6.5,6.1,28,90,900,191,19,70
T3,R2,0-25cm,6,5.5,71,115,450,171,28,70
T3,R3,0-25cm,6.7,7,49,140,750,221,19,70
T3,R4,0-25cm,6.3,6.8,27,140,600,231,25,70
T3,R5,0-25cm,6.1,6.4,25,120,800,216,22,70
T3,R6,0-25cm,5.8,5.7,44,100,600,113,20,69
T4,R1,0-25cm,6.3,7.6,26,125,750,221,14,69
T4,R2,0-25cm,6.1,6.2,38,110,500,195,32,70
T4,R3,0-25cm,6.2,7,31,125,800,226,42,70
T4,R4,0-25cm,6.3,7.4,34,135,600,221,33,69
T4,R5,0-25cm,6.2,6.7,20,105,800,226,57,68
T4,R6,0-25cm,5.8,4.9,46,61,800,117,51,69
T6,R1,0-25cm,6.3,7.1,34,130,850,216,34,70
T6,R2,0-25cm,6.5,7.6,23,140,700,242,52,69
T6,R3,0-25cm,6.5,8,44,185,950,247,29,71
T6,R4,0-25cm,6.6,7,28,150,800,221,20,70
T6,R5,0-25cm,6.3,6.7,21,120,800,200,39,70
T6,R6,0-25cm,6.1,5.6,36,105,850,161,22,66
T1,R1,0-25cm,6,5.1,27,94,730,131,22,64
T1,R2,0-25cm,6.3,6.6,32,135,950,179,33,64
T1,R3,0-25cm,6.2,8.5,83,175,1047,189,22,65
T1,R4,0-25cm,6.3,6.4,29,120,950,163,28,69
T1,R5,0-25cm,6.3,6.8,32,115,1000,184,19,70
T1,R6,0-25cm,5.8,5.3,57,68,650,81,28,68
T2,R1,0-5cm,5.9,6.9,51,175,800,152,19,70
T2,R1,5-25cm,6.3,6.8,39,120,1000,179,25,70
T2,R2,0-5cm,6.1,6.6,42,135,950,184,22,70
T2,R2,5-25cm,6.6,6.7,32,89,1000,179,20,69
T2,R3,0-5cm,5.7,8.5,47,190,850,158,14,69
T2,R3,5-25cm,6.1,6.9,37,130,1000,189,32,69
T2,R4,0-5cm,6,7.3,45,180,850,168,42,68
T2,R4,5-25cm,6.2,6.3,36,125,900,179,33,70
T2,R5,0-5cm,6,6.4,31,165,900,179,57,70
T2,R5,5-25cm,6.1,6.9,24,105,1000,200,51,70
T2,R6,0-5cm,5.5,6.8,48,110,650,100,34,69
T2,R6,5-25cm,6.1,5.1,41,63,850,81,52,70
T3,R1,0-25cm,6.4,7,22,130,1000,194,29,70
T3,R2,0-25cm,6.4,6.3,60,125,900,173,20,70
T3,R3,0-25cm,6.7,6.8,45,130,1000,173,39,70
T3,R4,0-25cm,6.3,6.4,27,135,900,184,22,69
T3,R5,0-25cm,6.1,6.7,22,125,950,200,22,70
T3,R6,0-25cm,5.7,7.4,46,89,850,62,33,70
T4,R1,0-25cm,6.4,6.9,32,125,1000,194,22,70
T4,R2,0-25cm,6.5,6.1,42,100,850,189,28,70
T4,R3,0-25cm,6.3,6.3,34,110,900,184,19,70
T4,R4,0-25cm,6.6,7,39,115,1000,200,28,68
T4,R5,0-25cm,6.3,6.7,20,89,950,205,19,69
T4,R6,0-25cm,6,6.6,45,52,850,121,25,69
T6,R1,0-25cm,6,7.4,31,84,900,184,22,69
T6,R2,0-25cm,6.3,6.8,23,94,950,219,20,68
T6,R3,0-25cm,6.3,6.4,40,100,900,194,14,68
T6,R4,0-25cm,6.4,6.7,28,89,950,205,32,69
T6,R5,0-25cm,6.4,6.7,19,79,950,205,42,70
T6,R6,0-25cm,5.9,7.6,42,63,800,126,33,69
T1,R1,0-25cm,6.1,4.5,27,105,631,133,57,71
T1,R2,0-25cm,6.2,5.4,33,124,737,171,51,70
T1,R3,0-25cm,6.1,7.2,87,162,842,166,34,70
T1,R4,0-25cm,6.3,5.6,30,133,789,157,52,63
T1,R5,0-25cm,6.1,5.9,33,100,842,166,29,63
T1,R6,0-25cm,5.8,3.3,62,73,473,90,20,65
T2,R1,0-5cm,5.9,7,45,210,800,155,39,64
T2,R1,5-25cm,6.3,6,34,114,850,175,22,70
T2,R2,0-5cm,5.9,6.7,41,181,750,160,22,69
T2,R2,5-25cm,6.3,6,30,100,850,185,33,68
T2,R3,0-5cm,5.7,6.5,45,181,700,160,22,70
T2,R3,5-25cm,6.2,6.3,42,133,850,200,28,70
T2,R4,0-5cm,5.7,6.5,43,215,700,150,19,70
T2,R4,5-25cm,6,5,39,119,650,170,28,70
T2,R6,0-5cm,5.5,6.2,53,133,500,110,19,69
T2,R6,5-25cm,6,4.2,37,63,650,100,25,69
T21,R5,0-5cm,6.1,5.7,30,181,750,180,22,69
T21,R5,5-25cm,6.2,5.2,19,94,700,175,20,70
T3,R1,0-25cm,6.3,5.6,26,109,789,162,14,70
T3,R2,0-25cm,6.2,4.8,64,119,631,157,32,71
T3,R3,0-25cm,6.5,6.6,52,147,947,181,42,70
T3,R4,0-25cm,6.2,5.6,30,143,737,181,33,70
T3,R5,0-25cm,6,6.3,27,143,842,205,57,70
T3,R6,0-25cm,5.7,6.2,47,109,842,65,51,70
T4,R1,0-25cm,6.4,7.2,29,119,1045,205,34,70
T4,R2,0-25cm,6.3,6.5,42,119,894,205,52,70
T4,R3,0-25cm,6.2,6.5,31,124,894,209,29,70
T4,R4,0-25cm,6.5,6.4,37,124,894,190,20,70
T4,R5,0-25cm,6.2,6.1,20,94,842,195,39,70
T4,R6,0-25cm,5.9,4,50,47,579,119,22,70
T6,R1,0-25cm,5.9,4.9,32,105,650,170,22,70
T6,R2,0-25cm,5.9,5.1,21,124,650,180,33,69
T6,R3,0-25cm,6.1,5.9,36,119,800,190,22,69
T6,R4,0-25cm,6.2,5.3,26,105,700,180,28,70
T6,R5,0-25cm,6,5.4,21,89,750,165,19,70
T6,R6,0-25cm,5.9,3.6,41,79,500,105,28,69
T1,R1,0-25cm,6.2,5.3,23,80,750,157,19,68
T1,R2,0-25cm,6.2,6.5,27,116,900,200,25,69
T1,R3,0-25cm,6.3,6.7,65,148,950,185,22,70
T1,R4,0-25cm,6.2,6.3,29,132,900,171,20,69
T1,R5,0-25cm,6.3,6,23,75,900,162,14,71
T1,R6,0-25cm,5.7,2.8,45,50,450,55,32,70
T2,R1,0-25cm,5.8,6.6,41,179,750,138,42,70
T2,R2,0-25cm,5.6,5.6,28,126,600,128,33,66
T2,R3,0-25cm,5.7,7,38,179,800,157,57,64
T2,R4,0-25cm,5.9,4.5,37,158,600,128,51,64
T2,R5,0-25cm,5.8,5.4,23,163,750,147,34,65
T2,R6,0-25cm,5.5,4.6,34,126,500,75,52,69
T3,R1,0-25cm,6.5,5.6,18,80,800,162,29,70
T3,R2,0-25cm,6.5,4.4,46,80,600,138,20,68
T3,R3,0-25cm,6.7,5.6,36,90,800,162,39,70
T3,R4,0-25cm,6.3,5.7,25,105,800,176,22,70
T3,R5,0-25cm,6.2,6.1,20,100,850,185,22,70
T3,R6,0-25cm,5.9,4.3,43,75,700,75,33,69
T4,R1,0-25cm,6.6,6.6,27,100,950,190,22,69
T4,R2,0-25cm,6.5,5.8,33,80,800,185,28,69
T4,R3,0-25cm,6.4,5.7,30,90,800,171,19,68
T4,R4,0-25cm,6.7,6,34,100,850,181,28,70
T4,R5,0-25cm,6.3,6,21,75,850,190,19,70
T4,R6,0-25cm,6.1,3.9,41,45,600,90,25,70
T6,R1,0-25cm,6.2,6,33,75,850,190,22,69
T6,R2,0-25cm,6.2,6.3,22,75,900,190,20,70
T6,R3,0-25cm,6.3,5.9,39,75,850,176,14,70
T6,R4,0-25cm,6.4,5.6,27,70,800,171,32,70
T6,R5,0-25cm,6.2,5.7,20,65,850,152,42,70
T6,R6,0-25cm,6,3.9,32,45,600,90,33,69
T1,R1,0-25cm,6.4,5.1,31,71,800,116,57,70
T1,R2,0-25cm,6.4,5.8,34,93,842,160,51,70
T1,R3,0-25cm,6.4,9.8,75,180,1263,222,34,70
T1,R4,0-25cm,6.6,6.8,27,97,969,204,52,70
T1,R5,0-25cm,6.2,6,31,84,884,168,29,70
T1,R6,0-25cm,5.9,3.3,62,58,520,65,20,68
T2,R1,0-5cm,6.5,6.8,12,118,1011,168,39,69
T2,R2,0-5cm,6.5,6.9,33,110,1011,186,22,69
T2,R3,0-5cm,6.4,7.5,37,122,1095,200,22,69
T2,R4,0-5cm,6,8.7,41,110,884,189,33,68
T2,R5,0-5cm,6.8,8.9,70,84,1053,197,22,68
T2,R6,0-5cm,6,6.2,38,49,842,75,28,69
T3,R1,0-25cm,6.4,5.6,35,76,842,148,19,70
T3,R2,0-25cm,6.3,5.3,73,97,760,152,28,69
T3,R3,0-25cm,6.6,6.9,52,118,1011,186,19,71
T3,R4,0-25cm,6.5,7.2,24,106,1053,200,25,70
T3,R5,0-25cm,6.1,6.8,25,93,969,204,22,70
T3,R6,0-25cm,5.8,5.6,57,76,720,70,20,63
T4,R1,0-25cm,6.4,7.2,36,135,1053,193,14,63
T4,R2,0-25cm,6.2,6.5,41,114,927,186,32,65
T4,R3,0-25cm,6.3,7.3,38,118,1053,208,42,64
T4,R4,0-25cm,6.6,7.3,47,114,1053,208,33,70
T4,R5,0-25cm,6.4,6.7,20,80,969,204,57,69
T4,R6,0-25cm,6,3.8,44,40,632,71,51,68
T5,R1,0-25cm,6.4,5.4,41,127,716,112,34,70
T5,R2,0-25cm,6.3,5.5,24,110,800,172,52,70
T5,R3,0-25cm,6.8,5.9,46,106,927,172,29,70
T5,R4,0-25cm,6.8,5.8,55,139,758,152,20,70
T5,R5,0-25cm,6.3,5.5,25,93,716,144,39,69
T5,R6,0-25cm,5.9,3.9,49,76,842,92,22,69
T6,R1,0-25cm,6.3,5.4,33,58,800,152,22,69
T6,R2,0-25cm,5.9,5.5,20,67,800,164,33,70
T6,R3,0-25cm,6.6,5.9,33,54,884,164,22,70
T6,R4,0-25cm,6.3,5.8,27,58,842,168,28,71
T6,R5,0-25cm,6.1,5.5,16,49,842,140,19,70
T6,R6,0-25cm,6,3.9,31,31,590,100,28,70
T7,R1,0-25cm,6.4,8.7,34,80,632,128,19,70
T7,R2,0-25cm,6.2,8.9,54,127,800,152,25,70
T7,R3,0-25cm,6.5,6.2,44,97,800,152,22,70
T7,R4,0-25cm,6.6,5.6,64,127,758,108,20,70
T7,R5,0-25cm,6.2,5.3,40,89,716,144,14,70
T7,R6,0-25cm,6.1,6.9,43,71,800,92,32,70
T8nt,R1,0-25cm,5.4,7.2,31,89,590,88,42,70
T8nt,R2,0-25cm,5.8,6.8,25,101,716,84,33,70
T8nt,R3,0-25cm,5.5,5.6,23,76,590,84,57,70
T8nt,R4,0-25cm,5.9,7.2,22,71,716,88,51,69
TCF,R1,0-25cm,4.4,6.5,97,28,295,10,34,69
TCF,R2,0-25cm,4.8,7.3,52,38,295,15,52,70
TCF,R3,0-25cm,5.3,7.3,18,33,674,35,29,70
TDF,R1,0-25cm,5.1,6.7,45,38,379,45,20,69
TDF,R2,0-25cm,5,3.8,91,38,421,50,39,68
TDF,R3,0-25cm,5.3,5.4,44,66,548,65,22,69
TSF,R1,0-25cm,5.3,5.5,73,43,379,35,22,70
TSF,R2,0-25cm,4.8,5.9,10,38,295,25,33,69
TSF,R3,0-25cm,5.1,5.8,14,38,337,25,22,71
T1,R1,0-25cm,6.6,5.5,23,89,800,140,28,70
T1,R2,0-25cm,6.6,3.9,33,120,915,196,19,70
T1,R3,0-25cm,6.4,5.4,78,173,991,204,28,66
T1,R4,0-25cm,6.9,5.5,33,120,991,204,19,64
T1,R5,0-25cm,6.8,5.9,30,62,915,196,25,64
T1,R6,0-25cm,6,5.8,52,54,686,108,22,65
T2,R1,0-25cm,6.9,5.5,34,89,953,184,20,69
T2,R1,0-25cm,6.3,3.9,39,186,838,172,14,70
T2,R2,0-25cm,6.9,6.7,35,80,953,204,32,68
T2,R2,0-25cm,6.5,6.4,31,142,876,200,42,70
T2,R3,0-25cm,6.1,6.8,41,244,915,192,33,70
T2,R3,0-25cm,6.3,6.5,40,125,915,192,57,70
T2,R4,0-25cm,6.3,6.8,39,215,915,196,51,69
T2,R4,0-25cm,6.8,6.7,35,89,953,204,34,69
T2,R5,0-25cm,6.3,6.4,22,76,915,196,52,69
T2,R5,0-25cm,6.4,6,24,102,838,188,29,68
T2,R6,0-25cm,6.4,5.3,40,40,876,104,20,70
T2,R6,0-25cm,6,4.7,38,80,724,104,39,70
T3,R1,0-25cm,6.8,6.2,25,102,876,184,22,70
T3,R2,0-25cm,6.7,6.1,64,120,838,192,22,69
T3,R3,0-25cm,6.9,6.9,48,142,991,192,33,70
T3,R4,0-25cm,6.7,6.2,28,132,884,174,22,70
T3,R5,0-25cm,6.5,6.5,23,116,884,214,28,70
T3,R6,0-25cm,6.1,5,49,92,800,88,19,70
T4,R1,0-25cm,6.6,6.5,31,108,927,191,28,69
T4,R2,0-25cm,6.6,5.7,41,100,764,191,19,70
T4,R3,0-25cm,6.3,6.3,35,124,884,191,25,70
T4,R4,0-25cm,7,6.9,40,124,969,205,22,70
T4,R5,0-25cm,6.6,6.7,25,104,927,222,20,70
T4,R6,0-25cm,6.2,4.7,44,49,728,108,14,70
T6,R1,0-25cm,6.3,6.3,40,144,884,182,32,68
T6,R2,0-25cm,6.4,6.1,30,112,842,196,42,69
T6,R3,0-25cm,6.3,7.4,48,110,969,200,33,69
T6,R4,0-25cm,6.5,5.7,36,116,800,174,57,69
T6,R5,0-25cm,6.2,6,26,80,884,169,51,68
T6,R6,0-25cm,5.8,5.8,41,62,691,116,34,68
T1,R1,0-25cm,6.5,7,33,101,728,120,52,69
T1,R2,0-25cm,6.5,6.4,39,127,728,164,29,70
T1,R3,0-25cm,6.4,4.5,97,177,915,172,20,69
T1,R4,0-25cm,6.8,6.5,43,122,876,164,39,71
T1,R5,0-25cm,6.6,6.1,37,80,838,168,22,70
T1,R6,0-25cm,6.1,6.7,77,67,655,56,22,70
T2,R1,0-5cm,6.3,6.4,53,181,838,152,33,63
T2,R1,5-25cm,6.7,6.8,43,106,876,172,22,63
T2,R2,0-5cm,6.5,6.5,42,135,838,180,28,65
T2,R2,5-25cm,6.8,6.8,44,80,915,180,19,64
T2,R3,0-5cm,6.2,6.7,46,207,838,172,28,70
T2,R3,5-25cm,6.4,6.4,49,118,838,172,19,69
T2,R4,0-5cm,6.1,6,47,177,800,164,25,68
T2,R4,5-25cm,6.2,5.3,47,110,764,164,22,70
T2,R5,0-5cm,6.1,4.7,27,152,800,156,20,70
T2,R5,5-25cm,6.5,6.2,27,80,915,168,14,70
T2,R6,0-5cm,5.8,6.1,43,122,691,92,32,70
T2,R6,5-25cm,6.3,6.9,42,58,838,80,42,69
